title_id,ganres
397801,Приключения
397801,Сказка
2250535,Семейный
2250535,Фэнтези
2250535,Мелодрама
2250535,Комедия
2250535,Приключения
1230278,Детский
1230278,Короткометражка
1230278,Сказка
1017736,Фэнтези
1017736,Мюзикл
1017736,Мелодрама
1017736,Комедия
1017736,Приключения
1175088,Короткометражка
1175088,Приключения
1175088,Сказка
365857,Короткометражка
365857,Приключения
365857,Сказка
159177,Короткометражка
159177,История
159177,Приключения
1082532,Короткометражка
1082532,Фэнтези
1082532,Приключения
1082532,Сказка
488419,Комедия
488419,Сказка
846898,Сказка
2819831,Семейный
2819831,Фэнтези
2819831,Комедия
276472,Семейный
276472,Фэнтези
276472,Комедия
276472,Приключения
2741163,Триллер
2719453,Ужасы
2570816,Драма
2893342,История
2893342,Драма
2825826,Триллер
2825826,Драма
2926004,Криминал
2926004,Детектив
2926004,Триллер
2871544,Ужасы
2911752,Ужасы
2911752,Триллер
2755224,Драма
2755224,Комедия
2952731,Комедия
2752231,Триллер
2752231,Драма
2966615,Детектив
2966615,Триллер
2966615,Драма
2938177,Мелодрама
2938177,Драма
2851617,Комедия
2700240,Драма
2700240,Приключения
2843706,Фэнтези
2843706,Комедия
2938587,История
2938587,Военный
2938587,Боевик
2938587,Драма
866874,Триллер
866874,Боевик
866874,Драма
866874,Приключения
2926443,История
2926443,Военный
2926443,Драма
2753623,Драма
2976514,Комедия
2827751,Комедия
2472385,Драма
2472385,Комедия
2827752,Драма
2827752,Приключения
2866342,Биография
2866342,Драма
2866342,Спорт
2835529,Фантастика
2835529,Комедия
2884270,Ужасы
2884270,Детектив
2884270,Фантастика
2884270,Драма
2884270,Приключения
2846362,История
2846362,Военный
2846362,Боевик
2904205,Криминал
2904205,Детектив
2904205,Боевик
2953901,Криминал
2953901,Мелодрама
2953901,Комедия
2825828,Биография
2825828,Криминал
2825828,Драма
2604919,Мелодрама
2604919,Комедия
3020111,Комедия
2873299,Семейный
2873299,Детский
2873299,Музыка
2873299,Фантастика
2873299,Приключения
2934600,История
2934600,Биография
2934600,Военный
2934600,Боевик
2691875,Мелодрама
2691875,Драма
2691875,Комедия
2845033,История
2845033,Приключения
3005904,Драма
2717002,Фантастика
2717002,Триллер
2785321,Ужасы
2826394,Биография
2826394,Драма
2826394,Спорт
2991646,Боевик
2991646,Приключения
2696893,Ужасы
2888956,Боевик
2888956,Мелодрама
2888956,Драма
2888956,Спорт
2705170,Семейный
2705170,Комедия
2705170,Приключения
1385777,Развлечения
1385777,Концерт
